OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
24358;149;MNG;Mongolia;18;263;Sühbaatar;Tümentsogt
24359;149;MNG;Mongolia;18;264;Sühbaatar;Tüvshinshiree
24360;149;MNG;Mongolia;18;265;Sühbaatar;Uulbayan
24368;149;MNG;Mongolia;19;273;Selenge;Orkhon
24377;149;MNG;Mongolia;20;282;Töv;Öndörshireet
24380;149;MNG;Mongolia;20;285;Töv;Arkhust
24385;149;MNG;Mongolia;20;290;Töv;Bayandelger
24390;149;MNG;Mongolia;20;295;Töv;Bayantsogt
24392;149;MNG;Mongolia;20;297;Töv;Delgerkhaan
24404;149;MNG;Mongolia;22;309;Uvs;Ölgii
24405;149;MNG;Mongolia;22;310;Uvs;Ömnögovi
24407;149;MNG;Mongolia;22;312;Uvs;Bökhmörön
24410;149;MNG;Mongolia;22;315;Uvs;Khovd
24413;149;MNG;Mongolia;22;318;Uvs;Naranbulag
24414;149;MNG;Mongolia;22;319;Uvs;Sagil
24415;149;MNG;Mongolia;22;320;Uvs;Türgen
24418;149;MNG;Mongolia;22;323;Uvs;Tsagaanhairhan
24421;149;MNG;Mongolia;22;326;Uvs;Züünkhangai
24422;149;MNG;Mongolia;22;327;Uvs;Zavkhan
24482;153;MOZ;Mozambique;1;3;Cabo Delgado;Chiúre
24485;153;MOZ;Mozambique;1;6;Cabo Delgado;Meluco
24489;153;MOZ;Mozambique;1;10;Cabo Delgado;Muidumbe
24490;153;MOZ;Mozambique;1;11;Cabo Delgado;Namuno
24494;153;MOZ;Mozambique;1;15;Cabo Delgado;Quissanga
24499;153;MOZ;Mozambique;2;20;Gaza;Chigubo
24503;153;MOZ;Mozambique;2;24;Gaza;Massangena
24515;153;MOZ;Mozambique;3;36;Inhambane;Panda
24522;153;MOZ;Mozambique;4;43;Manica;Macossa
24526;153;MOZ;Mozambique;4;47;Manica;Tambara
24538;153;MOZ;Mozambique;7;59;Nampula;Lalaua
24541;153;MOZ;Mozambique;7;62;Nampula;Mecuburi
24556;153;MOZ;Mozambique;8;76;Nassa;Lago Niassa
24560;153;MOZ;Mozambique;8;80;Nassa;Majune
24561;153;MOZ;Mozambique;8;81;Nassa;Mandimba
24563;153;MOZ;Mozambique;8;83;Nassa;Mavago
24565;153;MOZ;Mozambique;8;85;Nassa;Mecula
24566;153;MOZ;Mozambique;8;86;Nassa;Metarica
24567;153;MOZ;Mozambique;8;87;Nassa;Muembe
24568;153;MOZ;Mozambique;8;88;Nassa;N'gauma
24569;153;MOZ;Mozambique;8;89;Nassa;Nipepe
24570;153;MOZ;Mozambique;8;90;Nassa;Sanga
24579;153;MOZ;Mozambique;9;99;Sofala;Maringue
24581;153;MOZ;Mozambique;9;101;Sofala;Muanza
24586;153;MOZ;Mozambique;10;106;Tete;Chifunde
24608;153;MOZ;Mozambique;11;128;Zambezia;Namarroi
24624;154;MMR;Myanmar;4;14;Kachin;Putao
24660;154;MMR;Myanmar;13;50;Shan;Lauking
24693;155;NAM;Namibia;4;20;Kavango;Kahenge
24721;155;NAM;Namibia;7;48;Ohangwena;Epembe
24750;155;NAM;Namibia;10;77;Oshana;Okatyali
24751;155;NAM;Namibia;10;78;Oshana;Ompundja
24758;155;NAM;Namibia;11;85;Oshikoto;Engodi
24787;157;NPL;Nepal;1;1;Central;Bagmati
24790;157;NPL;Nepal;1;2;Central;Janakpur
24792;157;NPL;Nepal;1;2;Central;Janakpur
24800;157;NPL;Nepal;2;4;East;Koshi
24801;157;NPL;Nepal;2;4;East;Koshi
24804;157;NPL;Nepal;2;4;East;Koshi
24805;157;NPL;Nepal;2;4;East;Koshi
24809;157;NPL;Nepal;2;5;East;Mechi
24810;157;NPL;Nepal;2;6;East;Sagarmatha
24811;157;NPL;Nepal;2;6;East;Sagarmatha
24812;157;NPL;Nepal;2;6;East;Sagarmatha
24817;157;NPL;Nepal;3;7;Far-Western;Mahakali
24820;157;NPL;Nepal;3;8;Far-Western;Seti
24823;157;NPL;Nepal;3;8;Far-Western;Seti
24827;157;NPL;Nepal;4;9;Mid-Western;Bheri
24828;157;NPL;Nepal;4;9;Mid-Western;Bheri
24830;157;NPL;Nepal;4;10;Mid-Western;Karnali
24832;157;NPL;Nepal;4;10;Mid-Western;Karnali
24833;157;NPL;Nepal;4;10;Mid-Western;Karnali
24836;157;NPL;Nepal;4;11;Mid-Western;Rapti
24837;157;NPL;Nepal;4;11;Mid-Western;Rapti
24838;157;NPL;Nepal;4;11;Mid-Western;Rapti
24839;157;NPL;Nepal;4;11;Mid-Western;Rapti
24841;157;NPL;Nepal;5;12;West;Dhaualagiri
24847;157;NPL;Nepal;5;13;West;Gandaki
24851;157;NPL;Nepal;5;14;West;Lumbini
25363;159;NCL;New Caledonia;2;17;Nord;Poum
25366;159;NCL;New Caledonia;2;20;Nord;Unkknown
25371;159;NCL;New Caledonia;3;25;Sud;Farino
25374;159;NCL;New Caledonia;3;28;Sud;Moindou
25379;159;NCL;New Caledonia;3;33;Sud;Sarraméa
25393;160;NZL;New Zealand;3;12;Canterbury;Bounty Islands
25403;160;NZL;New Zealand;4;22;Chatham Islands;Waitangi
25405;160;NZL;New Zealand;5;24;Gisborne;Otorohanga
25423;160;NZL;New Zealand;10;42;Northland;Kermadec Islands
25425;160;NZL;New Zealand;11;44;Otago;Antipodes Islands
25430;160;NZL;New Zealand;11;49;Otago;Southland
25432;160;NZL;New Zealand;12;51;Southland;Auckland islands
25433;160;NZL;New Zealand;12;52;Southland;Campbell Islands
25471;161;NIC;Nicaragua;2;9;Atlántico Sur;Bocana de Paiwas
25521;161;NIC;Nicaragua;9;59;Jinotega;El Cuá
25570;161;NIC;Nicaragua;15;108;Matagalpa;Rancho Grande
25580;161;NIC;Nicaragua;16;118;Nueva Segovia;Dipilto
25584;161;NIC;Nicaragua;16;122;Nueva Segovia;Murra
25590;161;NIC;Nicaragua;17;128;Río San Juan;Morrito
25592;161;NIC;Nicaragua;17;130;Río San Juan;San Juan del Norte
25593;161;NIC;Nicaragua;17;131;Río San Juan;San Miguelito
25662;163;NGA;Nigeria;2;25;Adamawa;Jada
25665;163;NGA;Nigeria;2;28;Adamawa;Maiha
25669;163;NGA;Nigeria;2;32;Adamawa;Mubi South
25671;163;NGA;Nigeria;2;34;Adamawa;Shelleng
25677;163;NGA;Nigeria;3;40;Akwa Ibom;Eastern Obolo
25683;163;NGA;Nigeria;3;46;Akwa Ibom;Ibeno
25688;163;NGA;Nigeria;3;51;Akwa Ibom;Ikot-Aba
25730;163;NGA;Nigeria;5;93;Bauchi;Bogoro
25744;163;NGA;Nigeria;5;107;Bauchi;Tafawa-B
25748;163;NGA;Nigeria;6;111;Bayelsa;Brass
25749;163;NGA;Nigeria;6;112;Bayelsa;Ekeremor
25750;163;NGA;Nigeria;6;113;Bayelsa;Kolokuma/Opokuma
25751;163;NGA;Nigeria;6;114;Bayelsa;Nembe
25752;163;NGA;Nigeria;6;115;Bayelsa;Ogbia
25753;163;NGA;Nigeria;6;116;Bayelsa;Sagbama
25754;163;NGA;Nigeria;6;117;Bayelsa;Southern Ijaw
25755;163;NGA;Nigeria;6;118;Bayelsa;Yenegoa
25756;163;NGA;Nigeria;7;119;Benue;Ado
25757;163;NGA;Nigeria;7;120;Benue;Agatu
25758;163;NGA;Nigeria;7;121;Benue;Apa
25784;163;NGA;Nigeria;8;147;Borno;Chibok
25793;163;NGA;Nigeria;8;156;Borno;Kala/Balge
25796;163;NGA;Nigeria;8;159;Borno;Kwaya Kusar
25806;163;NGA;Nigeria;8;169;Borno;Shani
25812;163;NGA;Nigeria;9;175;Cross River;Biase
25813;163;NGA;Nigeria;9;176;Cross River;Boki
25816;163;NGA;Nigeria;9;179;Cross River;Etung
25827;163;NGA;Nigeria;10;190;Delta;Bomadi
25833;163;NGA;Nigeria;10;196;Delta;IsokoNor
25834;163;NGA;Nigeria;10;197;Delta;IsokoSou
25840;163;NGA;Nigeria;10;203;Delta;Patani
25854;163;NGA;Nigeria;11;217;Ebonyi;Ezza North
25856;163;NGA;Nigeria;11;219;Ebonyi;Ikwo
25913;163;NGA;Nigeria;14;276;Enugu;Uzo-Uwani
25979;163;NGA;Nigeria;18;342;Jigawa;Miga
25981;163;NGA;Nigeria;18;344;Jigawa;Roni
26062;163;NGA;Nigeria;21;425;Katsina;Dutsi
26103;163;NGA;Nigeria;22;466;Kebbi;Shanga
26112;163;NGA;Nigeria;23;475;Kogi;Ibaji
26165;163;NGA;Nigeria;26;528;Nassarawa;Awe
26168;163;NGA;Nigeria;26;531;Nassarawa;Keana
26250;163;NGA;Nigeria;30;613;Osun;Ife East
26312;163;NGA;Nigeria;32;675;Plateau;Langtang South
26314;163;NGA;Nigeria;32;677;Plateau;Mikang
26316;163;NGA;Nigeria;32;679;Plateau;Qua'anpa
26320;163;NGA;Nigeria;33;683;Rivers;Abua/Odu
26321;163;NGA;Nigeria;33;684;Rivers;Ahoada East
26322;163;NGA;Nigeria;33;685;Rivers;Ahoada West
26323;163;NGA;Nigeria;33;686;Rivers;Akukutor
26324;163;NGA;Nigeria;33;687;Rivers;Andoni/O
26325;163;NGA;Nigeria;33;688;Rivers;Asari-To
26326;163;NGA;Nigeria;33;689;Rivers;Bonny
26327;163;NGA;Nigeria;33;690;Rivers;Degema
26328;163;NGA;Nigeria;33;691;Rivers;Eleme
26329;163;NGA;Nigeria;33;692;Rivers;Emuoha
26331;163;NGA;Nigeria;33;694;Rivers;Gokana
26333;163;NGA;Nigeria;33;696;Rivers;Khana
26334;163;NGA;Nigeria;33;697;Rivers;Obio/Akp
26335;163;NGA;Nigeria;33;698;Rivers;Ogba/Egbe
26336;163;NGA;Nigeria;33;699;Rivers;Ogu/Bolo
26337;163;NGA;Nigeria;33;700;Rivers;Okrika
26339;163;NGA;Nigeria;33;702;Rivers;Opobo/Nkoro
26340;163;NGA;Nigeria;33;703;Rivers;Oyigbo
26341;163;NGA;Nigeria;33;704;Rivers;Port Harcourt
26342;163;NGA;Nigeria;33;705;Rivers;Tai
26348;163;NGA;Nigeria;34;711;Sokoto;Gudu
26357;163;NGA;Nigeria;34;720;Sokoto;Silame
26380;163;NGA;Nigeria;35;743;Taraba;Yorro
26389;163;NGA;Nigeria;36;752;Yobe;Gulani
26392;163;NGA;Nigeria;36;755;Yobe;Machina
26413;166;PRK;North Korea;1;1;Chagang-do;Ch'osan
26414;166;PRK;North Korea;1;2;Chagang-do;Chŏnch'ŏn
26415;166;PRK;North Korea;1;3;Chagang-do;Changgang
26419;166;PRK;North Korea;1;7;Chagang-do;Hwap'yŏng
26421;166;PRK;North Korea;1;9;Chagang-do;Kop'ung
26426;166;PRK;North Korea;1;14;Chagang-do;Sijung
26427;166;PRK;North Korea;1;15;Chagang-do;Songwŏn
26429;166;PRK;North Korea;1;17;Chagang-do;Usi
26430;166;PRK;North Korea;1;18;Chagang-do;Wiwŏn
26431;166;PRK;North Korea;2;19;Hamgyŏng-bukto;Ŭndŏk
26435;166;PRK;North Korea;2;23;Hamgyŏng-bukto;Hwadae
26436;166;PRK;North Korea;2;24;Hamgyŏng-bukto;Hwasŏng
26437;166;PRK;North Korea;2;25;Hamgyŏng-bukto;Kilchu
26441;166;PRK;North Korea;2;29;Hamgyŏng-bukto;Myŏngch'ŏn
26443;166;PRK;North Korea;2;31;Hamgyŏng-bukto;Puryŏng
26444;166;PRK;North Korea;2;32;Hamgyŏng-bukto;Puyun
26446;166;PRK;North Korea;2;34;Hamgyŏng-bukto;Yŏnsa
26449;166;PRK;North Korea;3;37;Hamgyŏng-namdo;Doksong
26450;166;PRK;North Korea;3;38;Hamgyŏng-namdo;Hŏch'ŏn
26453;166;PRK;North Korea;3;41;Hamgyŏng-namdo;Hongwŏn
26454;166;PRK;North Korea;3;42;Hamgyŏng-namdo;Jangjin
26455;166;PRK;North Korea;3;43;Hamgyŏng-namdo;Kŭmho
26456;166;PRK;North Korea;3;44;Hamgyŏng-namdo;Kŭmya
26457;166;PRK;North Korea;3;45;Hamgyŏng-namdo;Kowŏn
26458;166;PRK;North Korea;3;46;Hamgyŏng-namdo;Pujŏn
26460;166;PRK;North Korea;3;48;Hamgyŏng-namdo;Rakwon
26461;166;PRK;North Korea;3;49;Hamgyŏng-namdo;Riwŏn
26462;166;PRK;North Korea;3;50;Hamgyŏng-namdo;Sinhŭng
26463;166;PRK;North Korea;3;51;Hamgyŏng-namdo;Sinp'o
26464;166;PRK;North Korea;3;52;Hamgyŏng-namdo;Sudong
26467;166;PRK;North Korea;4;55;Hwanghae-bukto;Ŭnp'a
26471;166;PRK;North Korea;4;59;Hwanghae-bukto;Koksan
26472;166;PRK;North Korea;4;60;Hwanghae-bukto;P'yŏngsan
26474;166;PRK;North Korea;4;62;Hwanghae-bukto;Rinsan
26476;166;PRK;North Korea;4;64;Hwanghae-bukto;Sin'gye
26477;166;PRK;North Korea;4;65;Hwanghae-bukto;Sinp'yŏng
26478;166;PRK;North Korea;4;66;Hwanghae-bukto;Songhu
26480;166;PRK;North Korea;4;68;Hwanghae-bukto;Suan
26481;166;PRK;North Korea;4;69;Hwanghae-bukto;T'osan
26482;166;PRK;North Korea;4;70;Hwanghae-bukto;Yŏnsan
26483;166;PRK;North Korea;4;71;Hwanghae-bukto;Yŏntan
26484;166;PRK;North Korea;5;72;Hwanghae-namdo;Ŭnch'ŏn
26486;166;PRK;North Korea;5;74;Hwanghae-namdo;Anak
26488;166;PRK;North Korea;5;76;Hwanghae-namdo;Chaeryŏng
26489;166;PRK;North Korea;5;77;Hwanghae-namdo;Changyŏn
26492;166;PRK;North Korea;5;80;Hwanghae-namdo;Kwail
26493;166;PRK;North Korea;5;81;Hwanghae-namdo;Ongjin
26496;166;PRK;North Korea;5;84;Hwanghae-namdo;Pyŏksŏng
26498;166;PRK;North Korea;5;86;Hwanghae-namdo;Samch'ŏn
26499;166;PRK;North Korea;5;87;Hwanghae-namdo;Sinch'ŏn
26500;166;PRK;North Korea;5;88;Hwanghae-namdo;Sinwŏn
26501;166;PRK;North Korea;5;89;Hwanghae-namdo;Songhwa
26502;166;PRK;North Korea;5;90;Hwanghae-namdo;T'aet'an
26508;166;PRK;North Korea;7;96;Kangwŏn-do;Anbyŏn
26512;166;PRK;North Korea;7;100;Kangwŏn-do;Hoeyang
26513;166;PRK;North Korea;7;101;Kangwŏn-do;Ichŏn
26516;166;PRK;North Korea;7;104;Kangwŏn-do;Kosan
26518;166;PRK;North Korea;7;106;Kangwŏn-do;P'an'gyo
26520;166;PRK;North Korea;7;108;Kangwŏn-do;Pŏptong
26521;166;PRK;North Korea;7;109;Kangwŏn-do;Sep'o
26526;166;PRK;North Korea;9;114;P'yŏngan-bukto;Byokdong
26527;166;PRK;North Korea;9;115;P'yŏngan-bukto;Ch'ŏlsan
26528;166;PRK;North Korea;9;116;P'yŏngan-bukto;Ch'ŏnma
26529;166;PRK;North Korea;9;117;P'yŏngan-bukto;Ch'angsŏng
26530;166;PRK;North Korea;9;118;P'yŏngan-bukto;Chŏngju-si
26533;166;PRK;North Korea;9;121;P'yŏngan-bukto;Hyangsan
26536;166;PRK;North Korea;9;124;P'yŏngan-bukto;Kwaksan
26541;166;PRK;North Korea;9;129;P'yŏngan-bukto;Sŏnch'ŏn
26544;166;PRK;North Korea;9;132;P'yŏngan-bukto;T'aech'ŏn
26545;166;PRK;North Korea;9;133;P'yŏngan-bukto;Tongch'ang
26546;166;PRK;North Korea;9;134;P'yŏngan-bukto;Unjŏn
26547;166;PRK;North Korea;9;135;P'yŏngan-bukto;Unsan
26553;166;PRK;North Korea;10;141;P'yŏngan-namdo;Ch'ŏngnam
26557;166;PRK;North Korea;10;145;P'yŏngan-namdo;Jungsan
26560;166;PRK;North Korea;10;148;P'yŏngan-namdo;Maengsan
26561;166;PRK;North Korea;10;149;P'yŏngan-namdo;Mundŏk
26562;166;PRK;North Korea;10;150;P'yŏngan-namdo;Nyongwon
26563;166;PRK;North Korea;10;151;P'yŏngan-namdo;Onch'ŏn
26565;166;PRK;North Korea;10;153;P'yŏngan-namdo;P'yŏngwŏn
26568;166;PRK;North Korea;10;156;P'yŏngan-namdo;Sŏngch'ŏn
26569;166;PRK;North Korea;10;157;P'yŏngan-namdo;Sinyang
26570;166;PRK;North Korea;10;158;P'yŏngan-namdo;Sukch'ŏn
26573;166;PRK;North Korea;10;161;P'yŏngan-namdo;Taedong
26574;166;PRK;North Korea;10;162;P'yŏngan-namdo;Taehŭng
26575;166;PRK;North Korea;10;163;P'yŏngan-namdo;Tŭkchang
26577;166;PRK;North Korea;10;165;P'yŏngan-namdo;Yangdŏk
26587;166;PRK;North Korea;13;175;Ryanggang;Kapsan
26588;166;PRK;North Korea;13;176;Ryanggang;Kimhyŏnggwŏn
26591;166;PRK;North Korea;13;179;Ryanggang;P'ungsŏ
26592;166;PRK;North Korea;13;180;Ryanggang;Paegam
26593;166;PRK;North Korea;13;181;Ryanggang;Poch'ŏn
26597;166;PRK;North Korea;13;185;Ryanggang;Unhŭng
27164;174;PAN;Panama;6;31;Emberá;Cémaco
27181;174;PAN;Panama;10;48;Ngöbe Buglé;Ñürüm
27182;174;PAN;Panama;10;49;Ngöbe Buglé;Besiko
27184;174;PAN;Panama;10;51;Ngöbe Buglé;Kusapín
27187;174;PAN;Panama;10;54;Ngöbe Buglé;Nole Duima
27197;174;PAN;Panama;12;64;Panamá;Chimán
27199;174;PAN;Panama;12;66;Panamá;Lago Bayano
27219;175;PNG;Papua New Guinea;2;7;Central;Rigo
27220;175;PNG;Papua New Guinea;3;8;Chimbu;Chuave
27222;175;PNG;Papua New Guinea;3;10;Chimbu;Karimui-Nomane
27223;175;PNG;Papua New Guinea;3;11;Chimbu;Kerowagi
27230;175;PNG;Papua New Guinea;5;18;East Sepik;Ambunti-Dreikikir
27231;175;PNG;Papua New Guinea;5;19;East Sepik;Angoram
27232;175;PNG;Papua New Guinea;5;20;East Sepik;Maprik
27234;175;PNG;Papua New Guinea;5;22;East Sepik;Wosera-Gawi
27235;175;PNG;Papua New Guinea;5;23;East Sepik;Yangoro-Saussia
27236;175;PNG;Papua New Guinea;6;24;Eastern Highlands;Daulo
27238;175;PNG;Papua New Guinea;6;26;Eastern Highlands;Henganofi
27240;175;PNG;Papua New Guinea;6;28;Eastern Highlands;Lufa
27241;175;PNG;Papua New Guinea;6;29;Eastern Highlands;Obura-Wonenara
27242;175;PNG;Papua New Guinea;6;30;Eastern Highlands;Okapa
27244;175;PNG;Papua New Guinea;7;32;Enga;Kandep
27245;175;PNG;Papua New Guinea;7;33;Enga;Kompiam-Ambum
27248;175;PNG;Papua New Guinea;7;36;Enga;Wapenamanda
27249;175;PNG;Papua New Guinea;8;37;Gulf;Kerema
27255;175;PNG;Papua New Guinea;10;43;Jiwaka;Jimi
27259;175;PNG;Papua New Guinea;11;47;Madang;Middle Ramu
27261;175;PNG;Papua New Guinea;11;49;Madang;Sumkar
27265;175;PNG;Papua New Guinea;13;53;Milne Bay;Esa'ala
27266;175;PNG;Papua New Guinea;13;54;Milne Bay;Kiriwina-Goodenough
27267;175;PNG;Papua New Guinea;13;55;Milne Bay;Samarai-Murua
27269;175;PNG;Papua New Guinea;14;57;Morobe;Finschhafen
27271;175;PNG;Papua New Guinea;14;59;Morobe;Kabwum
27274;175;PNG;Papua New Guinea;14;62;Morobe;Menyamya
27276;175;PNG;Papua New Guinea;14;64;Morobe;Tewae-Siassi
27282;175;PNG;Papua New Guinea;18;70;Sandaun;Aitape-Lumi
27283;175;PNG;Papua New Guinea;18;71;Sandaun;Nuku
27284;175;PNG;Papua New Guinea;18;72;Sandaun;Telefomin
27286;175;PNG;Papua New Guinea;19;74;Southern Highlands;Ialibu-Pangia
27288;175;PNG;Papua New Guinea;19;76;Southern Highlands;Kagua-Erave
27291;175;PNG;Papua New Guinea;20;79;West New Britain;Kandrian-Gloucester
27293;175;PNG;Papua New Guinea;21;81;Western Highlands;Dei
27295;175;PNG;Papua New Guinea;21;83;Western Highlands;Mul-Baiyer
27296;175;PNG;Papua New Guinea;21;84;Western Highlands;Tambul-Nebilyer
27297;175;PNG;Papua New Guinea;22;85;Western;Middle Fly
27302;177;PRY;Paraguay;1;3;Ñeembucú;Desmochados
27304;177;PRY;Paraguay;1;5;Ñeembucú;Guazú Cuá
27318;177;PRY;Paraguay;2;19;Alto Paraguay;Mayor Pablo Lagerenza
27352;177;PRY;Paraguay;7;53;Caaguazú;La Pastora
27355;177;PRY;Paraguay;7;56;Caaguazú;R. I. 3 Corrales
27375;177;PRY;Paraguay;9;76;Canindeyú;Itanara
27521;178;PER;Peru;1;4;Amazonas;Condorcanqui
27714;179;PHL;Philippines;1;2;Abra;Boliney
27716;179;PHL;Philippines;1;4;Abra;Bucloc
27717;179;PHL;Philippines;1;5;Abra;Daguioman
27721;179;PHL;Philippines;1;9;Abra;Lacub
27723;179;PHL;Philippines;1;11;Abra;Lagayan
27725;179;PHL;Philippines;1;13;Abra;Licuan-Baay
27726;179;PHL;Philippines;1;14;Abra;Luba
27727;179;PHL;Philippines;1;15;Abra;Malibcong
27728;179;PHL;Philippines;1;16;Abra;Manabo
27731;179;PHL;Philippines;1;19;Abra;Pilar
27732;179;PHL;Philippines;1;20;Abra;Sallapadan
27733;179;PHL;Philippines;1;21;Abra;San Isidro
27737;179;PHL;Philippines;1;25;Abra;Tineg
27738;179;PHL;Philippines;1;26;Abra;Tubo
27739;179;PHL;Philippines;1;27;Abra;Villaviciosa
27744;179;PHL;Philippines;2;32;Agusan del Norte;Jabonga
27748;179;PHL;Philippines;2;36;Agusan del Norte;Mainit Lake
27756;179;PHL;Philippines;3;44;Agusan del Sur;La Paz
27757;179;PHL;Philippines;3;45;Agusan del Sur;Loreto
27761;179;PHL;Philippines;3;49;Agusan del Sur;San Luis
27766;179;PHL;Philippines;3;54;Agusan del Sur;Veruela
27767;179;PHL;Philippines;4;55;Aklan;Altavas
27768;179;PHL;Philippines;4;56;Aklan;Balete
27770;179;PHL;Philippines;4;58;Aklan;Batan
27771;179;PHL;Philippines;4;59;Aklan;Buruanga
27775;179;PHL;Philippines;4;63;Aklan;Libacao
27776;179;PHL;Philippines;4;64;Aklan;Madalag
27783;179;PHL;Philippines;4;71;Aklan;Tangalan
27785;179;PHL;Philippines;5;73;Albay;Bato Lake
27803;179;PHL;Philippines;6;91;Antique;Anini-Y
27804;179;PHL;Philippines;6;92;Antique;Barbaza
27806;179;PHL;Philippines;6;94;Antique;Bugasong
27810;179;PHL;Philippines;6;98;Antique;Laua-An
27811;179;PHL;Philippines;6;99;Antique;Libertad
27813;179;PHL;Philippines;6;101;Antique;Patnongon
27815;179;PHL;Philippines;6;103;Antique;San Remigio
27816;179;PHL;Philippines;6;104;Antique;Sebaste
27819;179;PHL;Philippines;6;107;Antique;Tobias Fornier
27820;179;PHL;Philippines;6;108;Antique;Valderrama
27821;179;PHL;Philippines;7;109;Apayao;Calanasan
27822;179;PHL;Philippines;7;110;Apayao;Conner
27823;179;PHL;Philippines;7;111;Apayao;Flora
27824;179;PHL;Philippines;7;112;Apayao;Kabugao
27826;179;PHL;Philippines;7;114;Apayao;Pudtol
27827;179;PHL;Philippines;7;115;Apayao;Santa Marcela
27829;179;PHL;Philippines;8;117;Aurora;Casiguran
27830;179;PHL;Philippines;8;118;Aurora;Dilasag
27831;179;PHL;Philippines;8;119;Aurora;Dinalungan
27832;179;PHL;Philippines;8;120;Aurora;Dingalan
27835;179;PHL;Philippines;8;123;Aurora;San Luis
27837;179;PHL;Philippines;9;125;Basilan;Al-Barka
27838;179;PHL;Philippines;9;126;Basilan;Hadji Mohammad Ajul
27841;179;PHL;Philippines;9;129;Basilan;Lantawan
27842;179;PHL;Philippines;9;130;Basilan;Maluso
27843;179;PHL;Philippines;9;131;Basilan;Sumisip
27844;179;PHL;Philippines;9;132;Basilan;Tipo-Tipo
27845;179;PHL;Philippines;9;133;Basilan;Tuburan
27846;179;PHL;Philippines;9;134;Basilan;Ungkaya Pukan
27859;179;PHL;Philippines;11;147;Batanes;Basco
27860;179;PHL;Philippines;11;148;Batanes;Itbayat
27861;179;PHL;Philippines;11;149;Batanes;Ivana
27862;179;PHL;Philippines;11;150;Batanes;Mahatao
27863;179;PHL;Philippines;11;151;Batanes;Sabtang
27864;179;PHL;Philippines;11;152;Batanes;Uyugan
27898;179;PHL;Philippines;12;186;Batangas;Tingloy
27908;179;PHL;Philippines;13;196;Benguet;Kibungan
27919;179;PHL;Philippines;14;207;Biliran;Kawayan
27920;179;PHL;Philippines;14;208;Biliran;Maripipi
27939;179;PHL;Philippines;15;227;Bohol;Dagohoy
27959;179;PHL;Philippines;15;247;Bohol;San Isidro
27960;179;PHL;Philippines;15;248;Bohol;San Miguel
27962;179;PHL;Philippines;15;250;Bohol;Sierra Bullones
27971;179;PHL;Philippines;16;259;Bukidnon;Cabanglasan
27972;179;PHL;Philippines;16;260;Bukidnon;Damulog
27976;179;PHL;Philippines;16;264;Bukidnon;Kadingilan
27988;179;PHL;Philippines;16;276;Bukidnon;San Fernando
28016;179;PHL;Philippines;18;304;Cagayan;Abulug
28018;179;PHL;Philippines;18;306;Cagayan;Allacapan
28019;179;PHL;Philippines;18;307;Cagayan;Amulung
28021;179;PHL;Philippines;18;309;Cagayan;Baggao
28024;179;PHL;Philippines;18;312;Cagayan;Calayan
28033;179;PHL;Philippines;18;321;Cagayan;Pamplona
28036;179;PHL;Philippines;18;324;Cagayan;Rizal
28039;179;PHL;Philippines;18;327;Cagayan;Santa Praxedes
28041;179;PHL;Philippines;18;329;Cagayan;Santo Niño
28053;179;PHL;Philippines;19;341;Camarines Norte;San Vicente
28054;179;PHL;Philippines;19;342;Camarines Norte;Santa Elena
28070;179;PHL;Philippines;20;358;Camarines Sur;Del Gallego
28077;179;PHL;Philippines;20;365;Camarines Sur;Lupi
28088;179;PHL;Philippines;20;376;Camarines Sur;Ragay
28093;179;PHL;Philippines;20;381;Camarines Sur;Siruma
28096;179;PHL;Philippines;21;384;Camiguin;Catarman
28100;179;PHL;Philippines;21;388;Camiguin;Sagay
28104;179;PHL;Philippines;22;391;Capiz;Dumalag
28107;179;PHL;Philippines;22;394;Capiz;Jamindan
28108;179;PHL;Philippines;22;395;Capiz;Ma-Ayon
28116;179;PHL;Philippines;22;403;Capiz;Sapi-An
28118;179;PHL;Philippines;22;405;Capiz;Tapaz
28122;179;PHL;Philippines;23;409;Catanduanes;Caramoran
28176;179;PHL;Philippines;25;463;Cebu;Danao Lake
28189;179;PHL;Philippines;25;476;Cebu;Pilar
28191;179;PHL;Philippines;25;478;Cebu;Poro
28206;179;PHL;Philippines;25;493;Cebu;Tudela
28216;179;PHL;Philippines;26;503;Compostela Valley;New Bataan
28225;179;PHL;Philippines;27;512;Davao del Norte;San Isidro
28228;179;PHL;Philippines;27;515;Davao del Norte;Talaingod
28232;179;PHL;Philippines;28;519;Davao del Sur;Don Marcelino
28234;179;PHL;Philippines;28;521;Davao del Sur;Jose Abad Santos
28236;179;PHL;Philippines;28;523;Davao del Sur;Magsaysay
28242;179;PHL;Philippines;28;529;Davao del Sur;Santa Maria
28243;179;PHL;Philippines;28;530;Davao del Sur;Sarangani
28247;179;PHL;Philippines;29;534;Davao Oriental;Boston
28248;179;PHL;Philippines;29;535;Davao Oriental;Caraga
28250;179;PHL;Philippines;29;537;Davao Oriental;Governor Generoso
28252;179;PHL;Philippines;29;539;Davao Oriental;Manay
28255;179;PHL;Philippines;29;542;Davao Oriental;Tarragona
28258;179;PHL;Philippines;30;545;Dinagat Islands;Dinagat
28259;179;PHL;Philippines;30;545;Dinagat Islands;Dinagat
28260;179;PHL;Philippines;30;546;Dinagat Islands;Libjo
28261;179;PHL;Philippines;30;547;Dinagat Islands;Loreto
